# ALPHA = 0.05
# NUMBER_OF_TESTS = 29

# _SET1_  VARIABLE = Astrocyte-quiescent (set)
# _SET1_  NGENES = 259
# _SET1_  P-VALUE = 0.000360758
_SET1_   GENE     CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   63976      1    2935565    3405185   1728     162  36989      0.51613     0.021179    8.8818e-16      0.51613
_SET1_   339541     1   45090370   45241263    369      40  36989      -0.7075      0.43099    8.8818e-16      -0.7075
_SET1_   55268      1   53311582   53442846    258      15  36989      -1.4771      0.76444    8.8818e-16      -1.4771
_SET1_   26027      1   54957930   55150417    725      72  36989      -2.3898      0.91276    8.8818e-16      -2.3898
_SET1_   374977     1   55057427   55225939    678      54  36989      -1.1583      0.56642    8.8818e-16      -1.1583
_SET1_   8613       1   56910419   57095257    639      47  36989      -1.8764        0.811    8.8818e-16      -1.8764
_SET1_   85440      1   62870397   63204039    529      17  36989      -1.0869       0.6024    8.8818e-16      -1.0869
_SET1_   57685      1   64886476   65208741    727      96  36989     -0.80342      0.42695    8.8818e-16     -0.80342
_SET1_   79971      1   68514142   68748284    846      85  36989      -1.1779        0.536    8.8818e-16      -1.1779
_SET1_   26289      1   77697662   78075654   1297      73  36989    -0.069465      0.11363    9.2981e-16    -0.069465
_SET1_   79739      1   84285057   84514850    638      27  36989       1.2336     0.015687    8.8818e-16       1.2336
_SET1_   23576      1   85734168   86094046   1082      73  36989      0.65261     0.031971    8.8818e-16      0.65261
_SET1_   7049       1   92095900   92421559   1130      87  36989     -0.38439      0.19553    9.4369e-16     -0.38439
_SET1_   8412       1   93977343   94362706   1161      44  36989      -1.8905      0.77029    8.8818e-16      -1.8905
_SET1_   2152       1   94944732   95057413    277      28  36989     -0.42313      0.33527    9.4369e-16     -0.42313
_SET1_   1806       1   97493299   98436615   2438     122  36989       6.5907   1.1587e-17    8.8818e-16       6.5907
_SET1_   8556       1  100760598  101035833    543      33  36989     -0.80075      0.45378    8.8818e-16     -0.80075
_SET1_   10451      1  108063782  108557545   1686      97  36989      0.76515      0.01158    8.8818e-16      0.76515
_SET1_   10768      1  110477387  110616364    201      33  36989      0.76696     0.048167    8.8818e-16      0.76696
_SET1_   4853       1  120404176  120689880    214      18  36989      -1.8218      0.87134    8.8818e-16      -1.8218
_SET1_   3782       1  154619938  154892754    723     103  36989       3.4557   2.7174e-06    8.8818e-16       3.4557
_SET1_   10485      1  156324048  156476441    256      42  36989     -0.73279      0.43575    8.8818e-16     -0.73279
_SET1_   477        1  160035520  160163381    409      52  36989       1.0035     0.025961    8.8818e-16       1.0035
_SET1_   2752       1  182300839  182411341    383      27  36989      0.80519      0.04719    8.8818e-16      0.80519
_SET1_   80896      1  182708584  182849519    250      32  36989       1.9642    0.0030228    8.8818e-16       1.9642
_SET1_   81563      1  184306150  184648155    885      50  36989      0.96579     0.021571    8.8818e-16      0.96579
_SET1_   339479     1  190016792  190497534   1075      41  36989       1.0045     0.014688    8.8818e-16       1.0045
_SET1_   23418      1  197120592  197497585    555      39  36989      0.97498     0.027155    8.8818e-16      0.97498
_SET1_   23114      1  204747782  205041950    844      69  36989       2.6945   8.2317e-05    8.8818e-16       2.6945
_SET1_   5362       1  208145587  208467665    947      88  36989       1.4963    0.0039699    8.8818e-16       1.4963
_SET1_   7042       1  218468676  218667961    407      44  36989      0.45156     0.093576    9.4369e-16      0.45156
_SET1_   3707       1  226769391  226977028    443      61  36989       2.2879   0.00058876    8.8818e-16       2.2879
_SET1_   56776      1  240205185  240688491   1742     121  36989       1.7724   0.00040965    8.8818e-16       1.7724
_SET1_   2202       2   56043097   56201298    575      38  36989       1.4399    0.0093266    8.8818e-16       1.4399
_SET1_   94097      2   73119165   73348965    372      26  36989       3.8517   1.4897e-06    8.8818e-16       3.8517
_SET1_   10461      2  112606056  112847293    815      34  36989       1.0713     0.017497    8.8818e-16       1.0713
_SET1_   2736       2  121443441  121800229   1008      86  36989     -0.57186      0.27687    8.8818e-16     -0.57186
_SET1_   50649      2  131544489  131854826    753      59  36989       2.0059    0.0013287    8.8818e-16       2.0059
_SET1_   114805     2  154678426  155360489   2289      69  36989       0.3949     0.013691    9.4369e-16       0.3949
_SET1_   8502       2  159263476  159587941   1222      39  36989       1.5073     0.003279    8.8818e-16       1.5073
_SET1_   8708       2  168296692  168777366   1297      95  36989       2.1373   0.00029708    8.8818e-16       2.1373
_SET1_   23671      2  192720615  193109645    746      81  36989    -0.011014      0.14637    9.3328e-16    -0.011014
_SET1_   56171      2  196552427  196983536    860      25  36989       1.6936    0.0040677    8.8818e-16       1.6936
_SET1_   57520      2  197013971  197508416   1352      70  36989        2.603   4.9647e-05    8.8818e-16        2.603
_SET1_   117583     2  205360516  206534886   2911     148  36989     -0.71764     0.090232    8.8818e-16     -0.71764
_SET1_   5270       2  224789765  224954036    528      44  36989     -0.70596       0.4057    8.8818e-16     -0.70596
_SET1_   55619      2  225579807  225957330   1041      64  36989        1.031     0.013577    8.8818e-16        1.031
_SET1_   79781      2  237182790  237466178    595      39  36989        1.237     0.016085    8.8818e-16        1.237
_SET1_   6538       3   10807917   11030146    702      55  36989       1.3508    0.0090717    8.8818e-16       1.3508
_SET1_   131096     3   19139946   19627135    688      56  36989      -1.6286      0.74747    8.8818e-16      -1.6286
_SET1_   116135     3   26614300   26802267    614      42  36989     -0.93979      0.48848    8.8818e-16     -0.93979
_SET1_   27303      3   29272351   30101886   3314     182  36989        3.021   1.9424e-07    8.8818e-16        3.021
_SET1_   10217      3   37853669   38075960    510      40  36989       2.4381   0.00056217    8.8818e-16       2.4381
_SET1_   11170      3   58499841   58663337    612      65  36989      -1.3718      0.64634    8.8818e-16      -1.3718
_SET1_   26018      3   66379221   66601446    538      50  36989     -0.62106      0.37505    8.8818e-16     -0.62106
_SET1_   23150      3   69169146   69485430   1023      81  36989       1.8047     0.001438    8.8818e-16       1.8047
_SET1_   23024      3   73381582   73724072    994      88  36989     -0.71177      0.31464    8.8818e-16     -0.71177
_SET1_   285220     3   96483425   97517786   1528      68  36989      -1.1568      0.44801    8.8818e-16      -1.1568
_SET1_   54762      3  113507671  113716021    392      51  36989      0.18172      0.12969    9.4369e-16      0.18172
_SET1_   57514      3  118963220  119188323    765      53  36989      0.12608      0.12557    9.4369e-16      0.12608
_SET1_   6565       3  121563171  121713034    428      15  36989       1.0715     0.029852    8.8818e-16       1.0715
_SET1_   10840      3  125772404  125950029    803      43  36989      -1.5409       0.6796    8.8818e-16      -1.5409
_SET1_   5352       3  145737225  145929282    608      28  36989      -1.2287      0.61076    8.8818e-16      -1.2287
